0,1,2,3,4,5,columns,values
165,2,139,0,0.0,0.0,677,139.0
209,2,29,0,0.0,0.0,721,29.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,211,0,0.0,0.0,740,211.0
61,3,85,106,0.0,0.0,829,27221.0
81,3,146,0,0.0,0.0,849,146.0
84,3,211,1,0.0,0.0,852,467.0
131,3,7,0,0.0,0.0,899,7.0
148,3,1,0,0.0,0.0,916,1.0
156,3,38,53,1.0,0.0,924,79142.0
165,3,49,0,0.0,0.0,933,49.0
180,3,20,0,0.0,0.0,948,20.0
146,1,178,0,0.0,0.0,402,178.0
157,1,91,0,0.0,0.0,413,91.0
185,1,18,0,0.0,0.0,441,18.0
24,2,78,1,0.0,0.0,536,334.0
56,2,187,54,64.0,0.0,568,4208315.0
62,2,95,3,0.0,0.0,574,863.0
67,2,81,0,0.0,0.0,579,81.0
165,2,147,0,0.0,0.0,677,147.0
209,2,29,0,0.0,0.0,721,29.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,222,0,0.0,0.0,740,222.0
61,3,231,109,0.0,0.0,829,28135.0
81,3,146,0,0.0,0.0,849,146.0
84,3,211,1,0.0,0.0,852,467.0
131,3,7,0,0.0,0.0,899,7.0
148,3,1,0,0.0,0.0,916,1.0
156,3,77,55,1.0,0.0,924,79693.0
165,3,48,0,0.0,0.0,933,48.0
180,3,20,0,0.0,0.0,948,20.0
146,1,179,0,0.0,0.0,402,179.0
157,1,93,0,0.0,0.0,413,93.0
185,1,18,0,0.0,0.0,441,18.0
24,2,78,1,0.0,0.0,536,334.0
56,2,177,20,64.0,0.0,568,4199601.0
62,2,89,3,0.0,0.0,574,857.0
67,2,82,0,0.0,0.0,579,82.0
165,2,155,0,0.0,0.0,677,155.0
209,2,29,0,0.0,0.0,721,29.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,233,0,0.0,0.0,740,233.0
61,3,149,113,0.0,0.0,829,29077.0
81,3,145,0,0.0,0.0,849,145.0
84,3,211,1,0.0,0.0,852,467.0
131,3,7,0,0.0,0.0,899,7.0
148,3,1,0,0.0,0.0,916,1.0
156,3,118,57,1.0,0.0,924,80246.0
165,3,47,0,0.0,0.0,933,47.0
180,3,20,0,0.0,0.0,948,20.0
146,1,181,0,0.0,0.0,402,181.0
157,1,94,0,0.0,0.0,413,94.0
185,1,18,0,0.0,0.0,441,18.0
24,2,77,1,0.0,0.0,536,333.0
56,2,16,242,63.0,0.0,568,4190736.0
62,2,83,3,0.0,0.0,574,851.0
67,2,83,0,0.0,0.0,579,83.0
165,2,163,0,0.0,0.0,677,163.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,245,0,0.0,0.0,740,245.0
61,3,95,117,0.0,0.0,829,30047.0
81,3,145,0,0.0,0.0,849,145.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,1,0,0.0,0.0,916,1.0
156,3,162,59,1.0,0.0,924,80802.0
165,3,47,0,0.0,0.0,933,47.0
180,3,21,0,0.0,0.0,948,21.0
146,1,182,0,0.0,0.0,402,182.0
157,1,95,0,0.0,0.0,413,95.0
185,1,18,0,0.0,0.0,441,18.0
24,2,77,1,0.0,0.0,536,333.0
56,2,216,206,63.0,0.0,568,4181720.0
62,2,77,3,0.0,0.0,574,845.0
67,2,84,0,0.0,0.0,579,84.0
165,2,172,0,0.0,0.0,677,172.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,2,1,0.0,0.0,740,258.0
61,3,72,121,0.0,0.0,829,31048.0
81,3,144,0,0.0,0.0,849,144.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,1,0,0.0,0.0,916,1.0
156,3,209,61,1.0,0.0,924,81361.0
165,3,46,0,0.0,0.0,933,46.0
180,3,21,0,0.0,0.0,948,21.0
146,1,183,0,0.0,0.0,402,183.0
157,1,96,0,0.0,0.0,413,96.0
185,1,18,0,0.0,0.0,441,18.0
24,2,77,1,0.0,0.0,536,333.0
56,2,11,171,63.0,0.0,568,4172555.0
62,2,71,3,0.0,0.0,574,839.0
67,2,86,0,0.0,0.0,579,86.0
165,2,181,0,0.0,0.0,677,181.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,14,1,0.0,0.0,740,270.0
61,3,78,125,0.0,0.0,829,32078.0
81,3,144,0,0.0,0.0,849,144.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,1,0,0.0,0.0,916,1.0
156,3,3,64,1.0,0.0,924,81923.0
165,3,45,0,0.0,0.0,933,45.0
180,3,21,0,0.0,0.0,948,21.0
146,1,184,0,0.0,0.0,402,184.0
157,1,97,0,0.0,0.0,413,97.0
185,1,19,0,0.0,0.0,441,19.0
24,2,76,1,0.0,0.0,536,332.0
56,2,170,134,63.0,0.0,568,4163242.0
62,2,65,3,0.0,0.0,574,833.0
67,2,87,0,0.0,0.0,579,87.0
165,2,190,0,0.0,0.0,677,190.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,28,1,0.0,0.0,740,284.0
61,3,116,129,0.0,0.0,829,33140.0
81,3,143,0,0.0,0.0,849,143.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,1,0,0.0,0.0,916,1.0
156,3,56,66,1.0,0.0,924,82488.0
165,3,44,0,0.0,0.0,933,44.0
180,3,22,0,0.0,0.0,948,22.0
146,1,185,0,0.0,0.0,402,185.0
157,1,98,0,0.0,0.0,413,98.0
185,1,19,0,0.0,0.0,441,19.0
24,2,76,1,0.0,0.0,536,332.0
56,2,182,97,63.0,0.0,568,4153782.0
62,2,58,3,0.0,0.0,574,826.0
67,2,88,0,0.0,0.0,579,88.0
165,2,200,0,0.0,0.0,677,200.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,41,1,0.0,0.0,740,297.0
61,3,186,133,0.0,0.0,829,34234.0
81,3,143,0,0.0,0.0,849,143.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,1,0,0.0,0.0,916,1.0
156,3,111,68,1.0,0.0,924,83055.0
165,3,43,0,0.0,0.0,933,43.0
180,3,22,0,0.0,0.0,948,22.0
146,1,186,0,0.0,0.0,402,186.0
157,1,99,0,0.0,0.0,413,99.0
185,1,19,0,0.0,0.0,441,19.0
24,2,76,1,0.0,0.0,536,332.0
56,2,6,79,63.0,0.0,568,4148998.0
62,2,55,3,0.0,0.0,574,823.0
67,2,89,0,0.0,0.0,579,89.0
165,2,205,0,0.0,0.0,677,205.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,48,1,0.0,0.0,740,304.0
61,3,234,135,0.0,0.0,829,34794.0
81,3,143,0,0.0,0.0,849,143.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,1,0,0.0,0.0,916,1.0
156,3,140,69,1.0,0.0,924,83340.0
165,3,43,0,0.0,0.0,933,43.0
180,3,22,0,0.0,0.0,948,22.0
146,1,187,0,0.0,0.0,402,187.0
157,1,100,0,0.0,0.0,413,100.0
185,1,19,0,0.0,0.0,441,19.0
24,2,75,1,0.0,0.0,536,331.0
56,2,55,41,63.0,0.0,568,4139319.0
62,2,48,3,0.0,0.0,574,816.0
67,2,90,0,0.0,0.0,579,90.0
165,2,215,0,0.0,0.0,677,215.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,62,1,0.0,0.0,740,318.0
61,3,98,140,0.0,0.0,829,35938.0
81,3,142,0,0.0,0.0,849,142.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,2,0,0.0,0.0,916,2.0
156,3,200,71,1.0,0.0,924,83912.0
165,3,42,0,0.0,0.0,933,42.0
180,3,22,0,0.0,0.0,948,22.0
146,1,188,0,0.0,0.0,402,188.0
157,1,101,0,0.0,0.0,413,101.0
185,1,19,0,0.0,0.0,441,19.0
24,2,75,1,0.0,0.0,536,331.0
56,2,216,2,63.0,0.0,568,4129496.0
62,2,42,3,0.0,0.0,574,810.0
67,2,92,0,0.0,0.0,579,92.0
165,2,226,0,0.0,0.0,677,226.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,77,1,0.0,0.0,740,333.0
61,3,252,144,0.0,0.0,829,37116.0
81,3,142,0,0.0,0.0,849,142.0
84,3,211,1,0.0,0.0,852,467.0
131,3,8,0,0.0,0.0,899,8.0
148,3,2,0,0.0,0.0,916,2.0
156,3,7,74,1.0,0.0,924,84487.0
165,3,41,0,0.0,0.0,933,41.0
180,3,23,0,0.0,0.0,948,23.0
146,1,189,0,0.0,0.0,402,189.0
157,1,102,0,0.0,0.0,413,102.0
185,1,19,0,0.0,0.0,441,19.0
24,2,75,1,0.0,0.0,536,331.0
56,2,234,219,62.0,0.0,568,4119530.0
62,2,35,3,0.0,0.0,574,803.0
67,2,93,0,0.0,0.0,579,93.0
165,2,237,0,0.0,0.0,677,237.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,92,1,0.0,0.0,740,348.0
61,3,185,149,0.0,0.0,829,38329.0
81,3,142,0,0.0,0.0,849,142.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,73,76,1.0,0.0,924,85065.0
165,3,41,0,0.0,0.0,933,41.0
180,3,23,0,0.0,0.0,948,23.0
146,1,191,0,0.0,0.0,402,191.0
157,1,103,0,0.0,0.0,413,103.0
185,1,19,0,0.0,0.0,441,19.0
24,2,74,1,0.0,0.0,536,330.0
56,2,111,180,62.0,0.0,568,4109423.0
62,2,28,3,0.0,0.0,574,796.0
67,2,94,0,0.0,0.0,579,94.0
165,2,248,0,0.0,0.0,677,248.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,108,1,0.0,0.0,740,364.0
61,3,155,154,0.0,0.0,829,39579.0
81,3,141,0,0.0,0.0,849,141.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,141,78,1.0,0.0,924,85645.0
165,3,40,0,0.0,0.0,933,40.0
180,3,23,0,0.0,0.0,948,23.0
146,1,191,0,0.0,0.0,402,191.0
157,1,104,0,0.0,0.0,413,104.0
185,1,19,0,0.0,0.0,441,19.0
24,2,74,1,0.0,0.0,536,330.0
56,2,124,160,62.0,0.0,568,4104316.0
62,2,24,3,0.0,0.0,574,792.0
67,2,95,0,0.0,0.0,579,95.0
165,2,254,0,0.0,0.0,677,254.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,116,1,0.0,0.0,740,372.0
61,3,26,157,0.0,0.0,829,40218.0
81,3,141,0,0.0,0.0,849,141.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,177,79,1.0,0.0,924,85937.0
165,3,39,0,0.0,0.0,933,39.0
180,3,24,0,0.0,0.0,948,24.0
146,1,192,0,0.0,0.0,402,192.0
157,1,105,0,0.0,0.0,413,105.0
185,1,20,0,0.0,0.0,441,20.0
24,2,74,1,0.0,0.0,536,330.0
56,2,45,120,62.0,0.0,568,4093997.0
62,2,17,3,0.0,0.0,574,785.0
67,2,96,0,0.0,0.0,579,96.0
165,2,10,1,0.0,0.0,677,266.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,132,1,0.0,0.0,740,388.0
61,3,51,162,0.0,0.0,829,41523.0
81,3,140,0,0.0,0.0,849,140.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,250,81,1.0,0.0,924,86522.0
165,3,39,0,0.0,0.0,933,39.0
180,3,24,0,0.0,0.0,948,24.0
146,1,194,0,0.0,0.0,402,194.0
157,1,106,0,0.0,0.0,413,106.0
185,1,20,0,0.0,0.0,441,20.0
24,2,73,1,0.0,0.0,536,329.0
56,2,83,79,62.0,0.0,568,4083539.0
62,2,9,3,0.0,0.0,574,777.0
67,2,98,0,0.0,0.0,579,98.0
165,2,23,1,0.0,0.0,677,279.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,148,1,0.0,0.0,740,404.0
61,3,116,167,0.0,0.0,829,42868.0
81,3,140,0,0.0,0.0,849,140.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,70,84,1.0,0.0,924,87110.0
165,3,38,0,0.0,0.0,933,38.0
180,3,24,0,0.0,0.0,948,24.0
146,1,195,0,0.0,0.0,402,195.0
157,1,107,0,0.0,0.0,413,107.0
185,1,20,0,0.0,0.0,441,20.0
24,2,73,1,0.0,0.0,536,329.0
56,2,240,37,62.0,0.0,568,4072944.0
62,2,2,3,0.0,0.0,574,770.0
67,2,99,0,0.0,0.0,579,99.0
165,2,36,1,0.0,0.0,677,292.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,165,1,0.0,0.0,740,421.0
61,3,220,172,0.0,0.0,829,44252.0
81,3,140,0,0.0,0.0,849,140.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,148,86,1.0,0.0,924,87700.0
165,3,37,0,0.0,0.0,933,37.0
180,3,25,0,0.0,0.0,948,25.0
146,1,196,0,0.0,0.0,402,196.0
157,1,108,0,0.0,0.0,413,108.0
185,1,20,0,0.0,0.0,441,20.0
24,2,73,1,0.0,0.0,536,329.0
56,2,4,252,61.0,0.0,568,4062212.0
62,2,250,2,0.0,0.0,574,762.0
67,2,101,0,0.0,0.0,579,101.0
165,2,50,1,0.0,0.0,677,306.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,183,1,0.0,0.0,740,439.0
61,3,108,178,0.0,0.0,829,45676.0
81,3,139,0,0.0,0.0,849,139.0
84,3,211,1,0.0,0.0,852,467.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,230,88,1.0,0.0,924,88294.0
165,3,36,0,0.0,0.0,933,36.0
180,3,25,0,0.0,0.0,948,25.0
146,1,197,0,0.0,0.0,402,197.0
157,1,110,0,0.0,0.0,413,110.0
185,1,20,0,0.0,0.0,441,20.0
24,2,72,1,0.0,0.0,536,328.0
56,2,144,209,61.0,0.0,568,4051344.0
62,2,242,2,0.0,0.0,574,754.0
67,2,102,0,0.0,0.0,579,102.0
165,2,64,1,0.0,0.0,677,320.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,200,1,0.0,0.0,740,456.0
61,3,38,184,0.0,0.0,829,47142.0
81,3,139,0,0.0,0.0,849,139.0
84,3,210,1,0.0,0.0,852,466.0
131,3,9,0,0.0,0.0,899,9.0
148,3,2,0,0.0,0.0,916,2.0
156,3,59,91,1.0,0.0,924,88891.0
165,3,36,0,0.0,0.0,933,36.0
180,3,26,0,0.0,0.0,948,26.0
146,1,198,0,0.0,0.0,402,198.0
157,1,111,0,0.0,0.0,413,111.0
185,1,20,0,0.0,0.0,441,20.0
24,2,72,1,0.0,0.0,536,328.0
56,2,150,166,61.0,0.0,568,4040342.0
62,2,235,2,0.0,0.0,574,747.0
67,2,103,0,0.0,0.0,579,103.0
165,2,78,1,0.0,0.0,677,334.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,219,1,0.0,0.0,740,475.0
61,3,11,190,0.0,0.0,829,48651.0
81,3,138,0,0.0,0.0,849,138.0
84,3,210,1,0.0,0.0,852,466.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,146,93,1.0,0.0,924,89490.0
165,3,35,0,0.0,0.0,933,35.0
180,3,26,0,0.0,0.0,948,26.0
146,1,199,0,0.0,0.0,402,199.0
157,1,111,0,0.0,0.0,413,111.0
185,1,20,0,0.0,0.0,441,20.0
24,2,72,1,0.0,0.0,536,328.0
56,2,231,144,61.0,0.0,568,4034791.0
62,2,231,2,0.0,0.0,574,743.0
67,2,104,0,0.0,0.0,579,104.0
165,2,85,1,0.0,0.0,677,341.0
209,2,30,0,0.0,0.0,721,30.0
213,2,116,0,0.0,0.0,725,116.0
215,2,1,0,0.0,0.0,727,1.0
228,2,228,1,0.0,0.0,740,484.0
61,3,14,193,0.0,0.0,829,49422.0
81,3,138,0,0.0,0.0,849,138.0
84,3,210,1,0.0,0.0,852,466.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,191,94,1.0,0.0,924,89791.0
165,3,35,0,0.0,0.0,933,35.0
180,3,26,0,0.0,0.0,948,26.0
146,1,200,0,0.0,0.0,402,200.0
157,1,113,0,0.0,0.0,413,113.0
185,1,21,0,0.0,0.0,441,21.0
24,2,71,1,0.0,0.0,536,327.0
56,2,39,101,61.0,0.0,568,4023591.0
62,2,223,2,0.0,0.0,574,735.0
67,2,106,0,0.0,0.0,579,106.0
165,2,101,1,0.0,0.0,677,357.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,246,1,0.0,0.0,740,502.0
61,3,53,199,0.0,0.0,829,50997.0
81,3,138,0,0.0,0.0,849,138.0
84,3,210,1,0.0,0.0,852,466.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,27,97,1.0,0.0,924,90395.0
165,3,34,0,0.0,0.0,933,34.0
180,3,26,0,0.0,0.0,948,26.0
146,1,201,0,0.0,0.0,402,201.0
157,1,114,0,0.0,0.0,413,114.0
185,1,21,0,0.0,0.0,441,21.0
24,2,71,1,0.0,0.0,536,327.0
56,2,227,56,61.0,0.0,568,4012259.0
62,2,215,2,0.0,0.0,574,727.0
67,2,107,0,0.0,0.0,579,107.0
165,2,116,1,0.0,0.0,677,372.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,9,2,0.0,0.0,740,521.0
61,3,138,205,0.0,0.0,829,52618.0
81,3,137,0,0.0,0.0,849,137.0
84,3,210,1,0.0,0.0,852,466.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,122,99,1.0,0.0,924,91002.0
165,3,33,0,0.0,0.0,933,33.0
180,3,27,0,0.0,0.0,948,27.0
146,1,203,0,0.0,0.0,402,203.0
157,1,115,0,0.0,0.0,413,115.0
185,1,21,0,0.0,0.0,441,21.0
24,2,71,1,0.0,0.0,536,327.0
56,2,29,12,61.0,0.0,568,4000797.0
62,2,206,2,0.0,0.0,574,718.0
67,2,109,0,0.0,0.0,579,109.0
165,2,132,1,0.0,0.0,677,388.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,29,2,0.0,0.0,740,541.0
61,3,13,212,0.0,0.0,829,54285.0
81,3,137,0,0.0,0.0,849,137.0
84,3,209,1,0.0,0.0,852,465.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,220,101,1.0,0.0,924,91612.0
165,3,33,0,0.0,0.0,933,33.0
180,3,27,0,0.0,0.0,948,27.0
146,1,204,0,0.0,0.0,402,204.0
157,1,116,0,0.0,0.0,413,116.0
185,1,21,0,0.0,0.0,441,21.0
24,2,70,1,0.0,0.0,536,326.0
56,2,216,222,60.0,0.0,568,3989208.0
62,2,198,2,0.0,0.0,574,710.0
67,2,110,0,0.0,0.0,579,110.0
165,2,149,1,0.0,0.0,677,405.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,48,2,0.0,0.0,740,560.0
61,3,193,218,0.0,0.0,829,56001.0
81,3,136,0,0.0,0.0,849,136.0
84,3,209,1,0.0,0.0,852,465.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,65,104,1.0,0.0,924,92225.0
165,3,32,0,0.0,0.0,933,32.0
180,3,28,0,0.0,0.0,948,28.0
146,1,205,0,0.0,0.0,402,205.0
157,1,118,0,0.0,0.0,413,118.0
185,1,21,0,0.0,0.0,441,21.0
24,2,70,1,0.0,0.0,536,326.0
56,2,18,177,60.0,0.0,568,3977490.0
62,2,190,2,0.0,0.0,574,702.0
67,2,111,0,0.0,0.0,579,111.0
165,2,166,1,0.0,0.0,677,422.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,68,2,0.0,0.0,740,580.0
61,3,165,225,0.0,0.0,829,57765.0
81,3,136,0,0.0,0.0,849,136.0
84,3,209,1,0.0,0.0,852,465.0
131,3,10,0,0.0,0.0,899,10.0
148,3,2,0,0.0,0.0,916,2.0
156,3,169,106,1.0,0.0,924,92841.0
165,3,31,0,0.0,0.0,933,31.0
180,3,28,0,0.0,0.0,948,28.0
146,1,206,0,0.0,0.0,402,206.0
157,1,118,0,0.0,0.0,413,118.0
185,1,21,0,0.0,0.0,441,21.0
24,2,70,1,0.0,0.0,536,326.0
56,2,1,154,60.0,0.0,568,3971585.0
62,2,186,2,0.0,0.0,574,698.0
67,2,112,0,0.0,0.0,579,112.0
165,2,175,1,0.0,0.0,677,431.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,78,2,0.0,0.0,740,590.0
61,3,42,229,0.0,0.0,829,58666.0
81,3,136,0,0.0,0.0,849,136.0
84,3,209,1,0.0,0.0,852,465.0
131,3,11,0,0.0,0.0,899,11.0
148,3,2,0,0.0,0.0,916,2.0
156,3,222,107,1.0,0.0,924,93150.0
165,3,31,0,0.0,0.0,933,31.0
180,3,28,0,0.0,0.0,948,28.0
146,1,207,0,0.0,0.0,402,207.0
157,1,120,0,0.0,0.0,413,120.0
185,1,21,0,0.0,0.0,441,21.0
24,2,69,1,0.0,0.0,536,325.0
56,2,127,107,60.0,0.0,568,3959679.0
62,2,177,2,0.0,0.0,574,689.0
67,2,114,0,0.0,0.0,579,114.0
165,2,192,1,0.0,0.0,677,448.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,99,2,0.0,0.0,740,611.0
61,3,90,236,0.0,0.0,829,60506.0
81,3,135,0,0.0,0.0,849,135.0
84,3,208,1,0.0,0.0,852,464.0
131,3,11,0,0.0,0.0,899,11.0
148,3,2,0,0.0,0.0,916,2.0
156,3,74,110,1.0,0.0,924,93770.0
165,3,30,0,0.0,0.0,933,30.0
180,3,29,0,0.0,0.0,948,29.0
146,1,208,0,0.0,0.0,402,208.0
157,1,121,0,0.0,0.0,413,121.0
185,1,22,0,0.0,0.0,441,22.0
24,2,69,1,0.0,0.0,536,325.0
56,2,130,60,60.0,0.0,568,3947650.0
62,2,169,2,0.0,0.0,574,681.0
67,2,115,0,0.0,0.0,579,115.0
165,2,211,1,0.0,0.0,677,467.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,119,2,0.0,0.0,740,631.0
61,3,191,243,0.0,0.0,829,62399.0
81,3,135,0,0.0,0.0,849,135.0
84,3,208,1,0.0,0.0,852,464.0
131,3,11,0,0.0,0.0,899,11.0
148,3,2,0,0.0,0.0,916,2.0
156,3,185,112,1.0,0.0,924,94393.0
165,3,30,0,0.0,0.0,933,30.0
180,3,29,0,0.0,0.0,948,29.0
146,1,209,0,0.0,0.0,402,209.0
157,1,122,0,0.0,0.0,413,122.0
185,1,22,0,0.0,0.0,441,22.0
24,2,68,1,0.0,0.0,536,324.0
56,2,11,13,60.0,0.0,568,3935499.0
62,2,160,2,0.0,0.0,574,672.0
67,2,117,0,0.0,0.0,579,117.0
165,2,230,1,0.0,0.0,677,486.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,140,2,0.0,0.0,740,652.0
61,3,89,251,0.0,0.0,829,64345.0
81,3,134,0,0.0,0.0,849,134.0
84,3,208,1,0.0,0.0,852,464.0
131,3,11,0,0.0,0.0,899,11.0
148,3,2,0,0.0,0.0,916,2.0
156,3,43,115,1.0,0.0,924,95019.0
165,3,29,0,0.0,0.0,933,29.0
180,3,30,0,0.0,0.0,948,30.0
146,1,210,0,0.0,0.0,402,210.0
157,1,123,0,0.0,0.0,413,123.0
185,1,22,0,0.0,0.0,441,22.0
24,2,68,1,0.0,0.0,536,324.0
56,2,26,221,59.0,0.0,568,3923226.0
62,2,152,2,0.0,0.0,574,664.0
67,2,118,0,0.0,0.0,579,118.0
165,2,249,1,0.0,0.0,677,505.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,161,2,0.0,0.0,740,673.0
61,3,41,3,1.0,0.0,829,66345.0
81,3,134,0,0.0,0.0,849,134.0
84,3,207,1,0.0,0.0,852,463.0
131,3,11,0,0.0,0.0,899,11.0
148,3,2,0,0.0,0.0,916,2.0
156,3,160,117,1.0,0.0,924,95648.0
165,3,29,0,0.0,0.0,933,29.0
180,3,30,0,0.0,0.0,948,30.0
146,1,212,0,0.0,0.0,402,212.0
157,1,125,0,0.0,0.0,413,125.0
185,1,22,0,0.0,0.0,441,22.0
24,2,67,1,0.0,0.0,536,323.0
56,2,178,172,59.0,0.0,568,3910834.0
62,2,143,2,0.0,0.0,574,655.0
67,2,120,0,0.0,0.0,579,120.0
165,2,13,2,0.0,0.0,677,525.0
209,2,31,0,0.0,0.0,721,31.0
213,2,115,0,0.0,0.0,725,115.0
215,2,1,0,0.0,0.0,727,1.0
228,2,182,2,0.0,0.0,740,694.0
61,3,50,11,1.0,0.0,829,68402.0
81,3,134,0,0.0,0.0,849,134.0
84,3,207,1,0.0,0.0,852,463.0
131,3,11,0,0.0,0.0,899,11.0
