0,1,2,3,4,5
24,2,58,0,0.0,0.0
56,2,96,133,0.0,0.0
67,2,5,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,47,0,0.0,0.0
215,2,22,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,69,7,162.0,0.0
81,3,15,0,0.0,0.0
84,3,18,0,0.0,0.0
131,3,80,1,0.0,0.0
148,3,17,1,0.0,0.0
156,3,50,196,7.0,0.0
180,3,15,2,0.0,0.0
55,1,250,0,0.0,0.0
60,1,1,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,179,0,0.0,0.0
157,1,151,0,0.0,0.0
185,1,197,0,0.0,0.0
24,2,58,0,0.0,0.0
56,2,192,130,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,47,0,0.0,0.0
215,2,22,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,101,13,161.0,0.0
81,3,15,0,0.0,0.0
84,3,18,0,0.0,0.0
131,3,81,1,0.0,0.0
148,3,18,1,0.0,0.0
156,3,44,199,7.0,0.0
180,3,15,2,0.0,0.0
55,1,252,0,0.0,0.0
60,1,1,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,178,0,0.0,0.0
157,1,149,0,0.0,0.0
185,1,198,0,0.0,0.0
24,2,57,0,0.0,0.0
56,2,45,128,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,47,0,0.0,0.0
215,2,22,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,101,17,160.0,0.0
81,3,15,0,0.0,0.0
84,3,17,0,0.0,0.0
131,3,81,1,0.0,0.0
148,3,20,1,0.0,0.0
156,3,33,202,7.0,0.0
180,3,15,2,0.0,0.0
55,1,253,0,0.0,0.0
60,1,1,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,177,0,0.0,0.0
157,1,148,0,0.0,0.0
185,1,198,0,0.0,0.0
24,2,57,0,0.0,0.0
56,2,166,125,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,47,0,0.0,0.0
215,2,22,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,84,19,159.0,0.0
81,3,15,0,0.0,0.0
84,3,17,0,0.0,0.0
131,3,82,1,0.0,0.0
148,3,21,1,0.0,0.0
156,3,17,205,7.0,0.0
180,3,14,2,0.0,0.0
55,1,255,0,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,176,0,0.0,0.0
157,1,146,0,0.0,0.0
185,1,199,0,0.0,0.0
24,2,57,0,0.0,0.0
56,2,42,123,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,47,0,0.0,0.0
215,2,22,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,65,19,158.0,0.0
81,3,15,0,0.0,0.0
84,3,17,0,0.0,0.0
131,3,83,1,0.0,0.0
148,3,23,1,0.0,0.0
156,3,252,207,7.0,0.0
180,3,14,2,0.0,0.0
55,1,0,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,175,0,0.0,0.0
157,1,145,0,0.0,0.0
185,1,200,0,0.0,0.0
24,2,56,0,0.0,0.0
56,2,185,120,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,47,0,0.0,0.0
215,2,22,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,58,17,157.0,0.0
81,3,14,0,0.0,0.0
84,3,17,0,0.0,0.0
131,3,83,1,0.0,0.0
148,3,24,1,0.0,0.0
156,3,226,210,7.0,0.0
180,3,14,2,0.0,0.0
55,1,2,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,174,0,0.0,0.0
157,1,144,0,0.0,0.0
185,1,200,0,0.0,0.0
24,2,56,0,0.0,0.0
56,2,83,118,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,46,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,79,13,156.0,0.0
81,3,14,0,0.0,0.0
84,3,16,0,0.0,0.0
131,3,84,1,0.0,0.0
148,3,25,1,0.0,0.0
156,3,194,213,7.0,0.0
180,3,13,2,0.0,0.0
55,1,3,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,172,0,0.0,0.0
157,1,142,0,0.0,0.0
185,1,201,0,0.0,0.0
24,2,55,0,0.0,0.0
56,2,249,115,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,46,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,142,7,155.0,0.0
81,3,14,0,0.0,0.0
84,3,16,0,0.0,0.0
131,3,84,1,0.0,0.0
148,3,27,1,0.0,0.0
156,3,157,216,7.0,0.0
180,3,13,2,0.0,0.0
55,1,4,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,172,0,0.0,0.0
157,1,142,0,0.0,0.0
185,1,201,0,0.0,0.0
24,2,55,0,0.0,0.0
56,2,208,114,0.0,0.0
67,2,4,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,46,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,2,0,0.0,0.0
61,3,2,132,154.0,0.0
81,3,14,0,0.0,0.0
84,3,16,0,0.0,0.0
131,3,85,1,0.0,0.0
148,3,28,1,0.0,0.0
156,3,8,218,7.0,0.0
180,3,13,2,0.0,0.0
55,1,6,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,171,0,0.0,0.0
157,1,140,0,0.0,0.0
185,1,202,0,0.0,0.0
24,2,55,0,0.0,0.0
56,2,133,112,0.0,0.0
67,2,3,0,0.0,0.0
79,2,2,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,46,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,157,123,153.0,0.0
81,3,14,0,0.0,0.0
84,3,16,0,0.0,0.0
131,3,85,1,0.0,0.0
148,3,29,1,0.0,0.0
156,3,219,220,7.0,0.0
180,3,12,2,0.0,0.0
55,1,7,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,9,0,0.0,0.0
146,1,170,0,0.0,0.0
157,1,139,0,0.0,0.0
185,1,202,0,0.0,0.0
24,2,54,0,0.0,0.0
56,2,69,110,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,46,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,135,113,152.0,0.0
81,3,14,0,0.0,0.0
84,3,15,0,0.0,0.0
131,3,86,1,0.0,0.0
148,3,30,1,0.0,0.0
156,3,169,223,7.0,0.0
180,3,12,2,0.0,0.0
55,1,9,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,168,0,0.0,0.0
157,1,137,0,0.0,0.0
185,1,203,0,0.0,0.0
24,2,54,0,0.0,0.0
56,2,16,108,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,46,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,208,101,151.0,0.0
81,3,14,0,0.0,0.0
84,3,15,0,0.0,0.0
131,3,86,1,0.0,0.0
148,3,32,1,0.0,0.0
156,3,113,226,7.0,0.0
180,3,12,2,0.0,0.0
55,1,10,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,167,0,0.0,0.0
157,1,136,0,0.0,0.0
185,1,204,0,0.0,0.0
24,2,54,0,0.0,0.0
56,2,229,105,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,45,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,134,88,150.0,0.0
81,3,14,0,0.0,0.0
84,3,15,0,0.0,0.0
131,3,87,1,0.0,0.0
148,3,33,1,0.0,0.0
156,3,52,229,7.0,0.0
180,3,11,2,0.0,0.0
55,1,11,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,167,0,0.0,0.0
157,1,135,0,0.0,0.0
185,1,204,0,0.0,0.0
24,2,54,0,0.0,0.0
56,2,211,104,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,45,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,79,209,149.0,0.0
81,3,14,0,0.0,0.0
84,3,15,0,0.0,0.0
131,3,87,1,0.0,0.0
148,3,34,1,0.0,0.0
156,3,147,230,7.0,0.0
180,3,11,2,0.0,0.0
55,1,12,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,166,0,0.0,0.0
157,1,134,0,0.0,0.0
185,1,205,0,0.0,0.0
24,2,53,0,0.0,0.0
56,2,183,102,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,45,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,197,193,148.0,0.0
81,3,14,0,0.0,0.0
84,3,15,0,0.0,0.0
131,3,87,1,0.0,0.0
148,3,35,1,0.0,0.0
156,3,78,233,7.0,0.0
180,3,11,2,0.0,0.0
55,1,14,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,164,0,0.0,0.0
157,1,133,0,0.0,0.0
185,1,205,0,0.0,0.0
24,2,53,0,0.0,0.0
56,2,164,100,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,45,0,0.0,0.0
215,2,23,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,207,176,147.0,0.0
81,3,13,0,0.0,0.0
84,3,14,0,0.0,0.0
131,3,88,1,0.0,0.0
148,3,37,1,0.0,0.0
156,3,3,236,7.0,0.0
180,3,10,2,0.0,0.0
55,1,16,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,163,0,0.0,0.0
157,1,131,0,0.0,0.0
185,1,206,0,0.0,0.0
24,2,52,0,0.0,0.0
56,2,156,98,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,45,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,123,158,146.0,0.0
81,3,13,0,0.0,0.0
84,3,14,0,0.0,0.0
131,3,88,1,0.0,0.0
148,3,38,1,0.0,0.0
156,3,179,238,7.0,0.0
180,3,10,2,0.0,0.0
55,1,17,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,162,0,0.0,0.0
157,1,130,0,0.0,0.0
185,1,206,0,0.0,0.0
24,2,52,0,0.0,0.0
56,2,156,96,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,45,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,215,138,145.0,0.0
81,3,13,0,0.0,0.0
84,3,14,0,0.0,0.0
131,3,89,1,0.0,0.0
148,3,40,1,0.0,0.0
156,3,94,241,7.0,0.0
180,3,9,2,0.0,0.0
55,1,19,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,161,0,0.0,0.0
157,1,129,0,0.0,0.0
185,1,207,0,0.0,0.0
24,2,52,0,0.0,0.0
56,2,167,94,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,243,117,144.0,0.0
81,3,13,0,0.0,0.0
84,3,14,0,0.0,0.0
131,3,89,1,0.0,0.0
148,3,41,1,0.0,0.0
156,3,2,244,7.0,0.0
180,3,9,2,0.0,0.0
55,1,20,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,160,0,0.0,0.0
157,1,127,0,0.0,0.0
185,1,208,0,0.0,0.0
24,2,51,0,0.0,0.0
56,2,186,92,0.0,0.0
67,2,3,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,222,95,143.0,0.0
81,3,13,0,0.0,0.0
84,3,13,0,0.0,0.0
131,3,90,1,0.0,0.0
148,3,43,1,0.0,0.0
156,3,162,246,7.0,0.0
180,3,8,2,0.0,0.0
55,1,21,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,159,0,0.0,0.0
157,1,127,0,0.0,0.0
185,1,208,0,0.0,0.0
24,2,51,0,0.0,0.0
56,2,199,91,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,101,212,142.0,0.0
81,3,13,0,0.0,0.0
84,3,13,0,0.0,0.0
131,3,90,1,0.0,0.0
148,3,43,1,0.0,0.0
156,3,239,247,7.0,0.0
180,3,8,2,0.0,0.0
55,1,22,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,158,0,0.0,0.0
157,1,125,0,0.0,0.0
185,1,209,0,0.0,0.0
24,2,51,0,0.0,0.0
56,2,232,89,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,162,188,141.0,0.0
81,3,13,0,0.0,0.0
84,3,13,0,0.0,0.0
131,3,90,1,0.0,0.0
148,3,45,1,0.0,0.0
156,3,134,250,7.0,0.0
180,3,7,2,0.0,0.0
55,1,24,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,157,0,0.0,0.0
157,1,124,0,0.0,0.0
185,1,209,0,0.0,0.0
24,2,50,0,0.0,0.0
56,2,18,88,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,210,163,140.0,0.0
81,3,13,0,0.0,0.0
84,3,13,0,0.0,0.0
131,3,91,1,0.0,0.0
148,3,46,1,0.0,0.0
156,3,23,253,7.0,0.0
180,3,7,2,0.0,0.0
55,1,25,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,156,0,0.0,0.0
157,1,123,0,0.0,0.0
185,1,210,0,0.0,0.0
24,2,50,0,0.0,0.0
56,2,69,86,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,4,138,139.0,0.0
81,3,13,0,0.0,0.0
84,3,13,0,0.0,0.0
131,3,91,1,0.0,0.0
148,3,48,1,0.0,0.0
156,3,163,255,7.0,0.0
180,3,6,2,0.0,0.0
55,1,27,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,155,0,0.0,0.0
157,1,122,0,0.0,0.0
185,1,210,0,0.0,0.0
24,2,50,0,0.0,0.0
56,2,128,84,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,44,0,0.0,0.0
215,2,24,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,72,111,138.0,0.0
81,3,13,0,0.0,0.0
84,3,13,0,0.0,0.0
131,3,92,1,0.0,0.0
148,3,49,1,0.0,0.0
156,3,41,2,8.0,0.0
180,3,5,2,0.0,0.0
55,1,29,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,154,0,0.0,0.0
157,1,120,0,0.0,0.0
185,1,211,0,0.0,0.0
24,2,49,0,0.0,0.0
56,2,195,82,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,43,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,172,83,137.0,0.0
81,3,13,0,0.0,0.0
84,3,12,0,0.0,0.0
131,3,92,1,0.0,0.0
148,3,50,1,0.0,0.0
156,3,169,4,8.0,0.0
180,3,5,2,0.0,0.0
55,1,29,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,153,0,0.0,0.0
157,1,120,0,0.0,0.0
185,1,211,0,0.0,0.0
24,2,49,0,0.0,0.0
56,2,232,81,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,43,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,3,0,0.0,0.0
61,3,142,197,136.0,0.0
81,3,12,0,0.0,0.0
84,3,12,0,0.0,0.0
131,3,92,1,0.0,0.0
148,3,51,1,0.0,0.0
156,3,231,5,8.0,0.0
180,3,4,2,0.0,0.0
55,1,31,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,152,0,0.0,0.0
157,1,118,0,0.0,0.0
185,1,212,0,0.0,0.0
24,2,49,0,0.0,0.0
56,2,56,80,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,43,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,189,168,135.0,0.0
81,3,12,0,0.0,0.0
84,3,12,0,0.0,0.0
131,3,93,1,0.0,0.0
148,3,52,1,0.0,0.0
156,3,95,8,8.0,0.0
180,3,4,2,0.0,0.0
55,1,32,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,151,0,0.0,0.0
157,1,117,0,0.0,0.0
185,1,213,0,0.0,0.0
24,2,48,0,0.0,0.0
56,2,144,78,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,43,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,48,139,134.0,0.0
81,3,12,0,0.0,0.0
84,3,12,0,0.0,0.0
131,3,93,1,0.0,0.0
148,3,54,1,0.0,0.0
156,3,209,10,8.0,0.0
180,3,3,2,0.0,0.0
55,1,34,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,10,0,0.0,0.0
146,1,150,0,0.0,0.0
157,1,116,0,0.0,0.0
185,1,213,0,0.0,0.0
24,2,48,0,0.0,0.0
56,2,240,76,0.0,0.0
67,2,2,0,0.0,0.0
79,2,3,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,43,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,245,108,133.0,0.0
81,3,12,0,0.0,0.0
84,3,12,0,0.0,0.0
131,3,93,1,0.0,0.0
148,3,55,1,0.0,0.0
156,3,61,13,8.0,0.0
180,3,2,2,0.0,0.0
55,1,35,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,149,0,0.0,0.0
157,1,115,0,0.0,0.0
185,1,214,0,0.0,0.0
24,2,48,0,0.0,0.0
56,2,88,75,0.0,0.0
67,2,2,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,43,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,28,78,132.0,0.0
81,3,12,0,0.0,0.0
84,3,11,0,0.0,0.0
131,3,94,1,0.0,0.0
148,3,57,1,0.0,0.0
156,3,163,15,8.0,0.0
180,3,2,2,0.0,0.0
55,1,37,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,148,0,0.0,0.0
157,1,114,0,0.0,0.0
185,1,214,0,0.0,0.0
24,2,47,0,0.0,0.0
56,2,199,73,0.0,0.0
67,2,2,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,42,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,178,46,131.0,0.0
81,3,12,0,0.0,0.0
84,3,11,0,0.0,0.0
131,3,94,1,0.0,0.0
148,3,58,1,0.0,0.0
156,3,4,18,8.0,0.0
180,3,1,2,0.0,0.0
55,1,38,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,147,0,0.0,0.0
157,1,112,0,0.0,0.0
185,1,215,0,0.0,0.0
24,2,47,0,0.0,0.0
56,2,62,72,0.0,0.0
67,2,2,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,42,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,197,14,130.0,0.0
81,3,12,0,0.0,0.0
84,3,11,0,0.0,0.0
131,3,94,1,0.0,0.0
148,3,59,1,0.0,0.0
156,3,95,20,8.0,0.0
180,3,0,2,0.0,0.0
55,1,39,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,146,0,0.0,0.0
157,1,112,0,0.0,0.0
185,1,215,0,0.0,0.0
24,2,47,0,0.0,0.0
56,2,125,71,0.0,0.0
67,2,2,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,40,0,0.0,0.0
213,2,42,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,163,126,129.0,0.0
81,3,12,0,0.0,0.0
84,3,11,0,0.0,0.0
131,3,95,1,0.0,0.0
148,3,60,1,0.0,0.0
156,3,138,21,8.0,0.0
180,3,0,2,0.0,0.0
55,1,41,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,145,0,0.0,0.0
157,1,110,0,0.0,0.0
185,1,216,0,0.0,0.0
24,2,46,0,0.0,0.0
56,2,255,69,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,42,0,0.0,0.0
215,2,25,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,13,94,128.0,0.0
81,3,12,0,0.0,0.0
84,3,11,0,0.0,0.0
131,3,95,1,0.0,0.0
148,3,62,1,0.0,0.0
156,3,220,23,8.0,0.0
180,3,255,1,0.0,0.0
55,1,42,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,144,0,0.0,0.0
157,1,109,0,0.0,0.0
185,1,217,0,0.0,0.0
24,2,46,0,0.0,0.0
56,2,136,68,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,42,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,23,61,127.0,0.0
81,3,12,0,0.0,0.0
84,3,11,0,0.0,0.0
131,3,95,1,0.0,0.0
148,3,63,1,0.0,0.0
156,3,40,26,8.0,0.0
180,3,254,1,0.0,0.0
55,1,44,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,143,0,0.0,0.0
157,1,108,0,0.0,0.0
185,1,217,0,0.0,0.0
24,2,46,0,0.0,0.0
56,2,25,67,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,42,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,209,27,126.0,0.0
81,3,12,0,0.0,0.0
84,3,10,0,0.0,0.0
131,3,95,1,0.0,0.0
148,3,64,1,0.0,0.0
156,3,110,28,8.0,0.0
180,3,253,1,0.0,0.0
55,1,45,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,142,0,0.0,0.0
157,1,107,0,0.0,0.0
185,1,218,0,0.0,0.0
24,2,45,0,0.0,0.0
56,2,177,65,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,41,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,70,250,124.0,0.0
81,3,11,0,0.0,0.0
84,3,10,0,0.0,0.0
131,3,96,1,0.0,0.0
148,3,66,1,0.0,0.0
156,3,175,30,8.0,0.0
180,3,253,1,0.0,0.0
55,1,46,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,141,0,0.0,0.0
157,1,106,0,0.0,0.0
185,1,218,0,0.0,0.0
24,2,45,0,0.0,0.0
56,2,255,64,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,41,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,108,105,124.0,0.0
81,3,11,0,0.0,0.0
84,3,10,0,0.0,0.0
131,3,96,1,0.0,0.0
148,3,66,1,0.0,0.0
156,3,205,31,8.0,0.0
180,3,252,1,0.0,0.0
55,1,47,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,140,0,0.0,0.0
157,1,105,0,0.0,0.0
185,1,219,0,0.0,0.0
24,2,45,0,0.0,0.0
56,2,161,63,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,41,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,150,71,123.0,0.0
81,3,11,0,0.0,0.0
84,3,10,0,0.0,0.0
131,3,96,1,0.0,0.0
148,3,68,1,0.0,0.0
156,3,4,34,8.0,0.0
180,3,251,1,0.0,0.0
55,1,49,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,139,0,0.0,0.0
157,1,104,0,0.0,0.0
185,1,219,0,0.0,0.0
24,2,44,0,0.0,0.0
56,2,74,62,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,41,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,157,37,122.0,0.0
81,3,11,0,0.0,0.0
84,3,10,0,0.0,0.0
131,3,96,1,0.0,0.0
148,3,69,1,0.0,0.0
156,3,53,36,8.0,0.0
180,3,250,1,0.0,0.0
55,1,50,1,0.0,0.0
60,1,2,0,0.0,0.0
132,1,11,0,0.0,0.0
146,1,138,0,0.0,0.0
157,1,103,0,0.0,0.0
185,1,220,0,0.0,0.0
24,2,44,0,0.0,0.0
56,2,249,60,0.0,0.0
67,2,1,0,0.0,0.0
79,2,4,0,0.0,0.0
209,2,39,0,0.0,0.0
213,2,41,0,0.0,0.0
215,2,26,0,0.0,0.0
43,3,4,0,0.0,0.0
61,3,145,3,121.0,0.0
81,3,11,0,0.0,0.0
84,3,10,0,0.0,0.0
131,3,97,1,0.0,0.0
148,3,71,1,0.0,0.0
